match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
69,qm,blue,1718,6567,6077,104,104,39,15,Exited,Exited,Exited,24,0,0,6,65,0,0,0,0,0,0,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
70,qm,red,910,3875,5502,130,130,41,15,Exited,Exited,Exited,26,2,1,4,89,24,7,1,7,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
70,qm,blue,7788,3539,5424,97,97,43,15,Exited,Exited,Exited,28,0,0,7,54,24,0,2,9,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
71,qm,red,4961,5555,135,128,128,22,10,Exited,Exited,None,12,0,0,3,76,6,0,0,3,0,0,0,0,70,Hang,Park,Hang,IsLevel,30,0,0,0
71,qm,blue,7188,8380,8398,45,45,15,15,Exited,Exited,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,2,0
72,qm,red,6033,4680,302,110,110,47,15,Exited,Exited,Exited,32,0,0,8,48,43,0,5,14,0,1,0,0,5,None,None,Park,IsLevel,15,0,0,0
72,qm,blue,6616,5436,5860,104,104,27,15,Exited,Exited,Exited,12,0,2,0,77,12,0,0,6,0,0,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
73,qm,red,5114,7789,5066,97,97,39,15,Exited,Exited,Exited,24,0,0,6,58,13,5,2,1,0,1,0,0,45,Hang,Park,None,IsLevel,0,1,0,0
73,qm,blue,7762,772,1188,111,111,37,15,Exited,Exited,Exited,22,0,1,4,71,16,0,0,8,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,0,0,0
74,qm,red,7196,4827,910,69,69,27,15,Exited,Exited,Exited,12,0,2,0,42,12,12,0,0,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
74,qm,blue,2834,3875,217,128,128,33,15,Exited,Exited,Exited,18,0,3,0,95,30,0,4,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
75,qm,red,7226,7788,6077,56,56,35,15,Exited,Exited,Exited,20,0,0,5,21,11,0,1,4,0,1,0,0,10,None,Park,Park,NotLevel,0,0,1,0
75,qm,blue,1718,6190,5843,134,134,49,15,Exited,Exited,Exited,34,0,1,7,70,40,2,4,13,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,0,0
76,qm,red,7197,3641,3302,82,82,11,5,Exited,None,None,6,3,0,0,71,6,6,0,0,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
76,qm,blue,6567,3175,3539,132,132,47,15,Exited,Exited,Exited,32,0,2,5,85,20,0,0,10,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
1,qf,red,3641,1188,7762,176,176,49,15,Exited,Exited,Exited,34,0,1,7,115,25,0,1,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,12,0,0,0
1,qf,blue,302,4827,4680,91,91,39,15,Exited,Exited,Exited,24,0,0,6,52,22,0,0,11,0,1,0,0,30,Park,Hang,None,NotLevel,0,4,0,0
2,qf,red,3641,1188,7762,158,158,51,15,Exited,Exited,Exited,36,1,1,7,95,40,0,0,20,0,1,0,0,55,Park,Hang,Hang,NotLevel,12,0,0,0
2,qf,blue,302,4827,4680,137,137,35,15,Exited,Exited,Exited,20,0,0,5,102,37,7,0,15,0,1,0,0,65,Hang,Hang,None,IsLevel,0,4,0,0
1,qf,red,5424,5502,7226,111,111,22,10,Exited,None,Exited,12,0,0,3,89,24,6,2,6,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,1,0
1,qf,blue,6077,3875,7197,134,134,39,15,Exited,Exited,Exited,24,3,1,3,77,22,1,3,6,0,1,0,0,55,Park,Hang,Hang,NotLevel,18,0,0,0
2,qf,red,5424,5502,7226,139,139,29,15,Exited,Exited,Exited,14,1,0,3,110,20,2,0,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,2,0
2,qf,blue,6077,3875,7197,118,118,25,15,Exited,Exited,Exited,10,3,0,1,63,13,3,2,2,0,1,0,0,50,Hang,Hang,None,NotLevel,30,0,0,0
3,qf,red,5424,5502,7226,110,110,31,15,Exited,Exited,Exited,16,2,0,3,64,9,1,0,4,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,1,0
3,qf,blue,6077,3875,7197,97,97,41,15,Exited,Exited,Exited,26,3,0,5,41,6,0,0,3,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
1,qf,red,5114,3539,3175,191,191,51,15,Exited,Exited,Exited,36,0,0,9,92,27,0,1,12,0,1,0,0,65,Hang,Hang,None,IsLevel,48,0,0,0
1,qf,blue,217,4961,5843,96,96,37,15,Exited,Exited,Exited,22,0,1,4,59,29,0,1,13,0,1,0,0,30,None,Hang,Park,NotLevel,0,1,3,0
2,qf,red,5114,3539,3175,142,142,37,15,Exited,Exited,Exited,22,1,0,5,105,35,0,1,16,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
2,qf,blue,217,4961,5843,107,107,31,15,Exited,Exited,Exited,16,0,0,4,76,26,0,2,10,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
1,qf,red,1718,5436,8380,164,164,41,15,Exited,Exited,Exited,26,0,1,5,123,33,0,3,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,qf,blue,772,2834,135,70,70,18,10,Exited,None,Exited,8,0,0,2,52,2,0,0,1,0,0,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
2,qf,red,1718,5436,8380,180,180,19,15,Exited,Exited,Exited,4,0,0,1,95,30,0,4,9,0,1,0,0,65,None,Hang,Hang,IsLevel,66,0,1,0
2,qf,blue,772,2834,135,135,135,30,10,Exited,None,Exited,20,0,0,5,90,0,0,0,0,0,0,0,0,90,Hang,Hang,Hang,IsLevel,15,2,4,0
1,sf,red,3641,1188,7762,179,179,55,15,Exited,Exited,Exited,40,4,0,8,124,34,0,0,17,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,0,0
1,sf,blue,5424,5502,7226,95,95,27,15,Exited,Exited,Exited,12,0,0,3,65,0,0,0,0,0,0,0,0,65,None,Hang,Hang,IsLevel,3,0,0,0
2,sf,red,3641,1188,7762,186,186,57,15,Exited,Exited,Exited,42,2,1,8,96,31,0,1,14,0,1,0,0,65,Hang,None,Hang,IsLevel,33,0,1,0
2,sf,blue,5424,5502,7226,107,107,29,15,Exited,Exited,Exited,14,1,0,3,63,8,2,2,0,0,0,0,0,55,Park,Hang,Hang,NotLevel,15,1,2,0
1,sf,red,5114,3539,3175,132,132,26,10,Exited,Exited,None,16,0,0,4,106,16,0,0,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,sf,blue,1718,5436,8380,173,173,35,15,Exited,Exited,Exited,20,0,0,5,138,48,0,6,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,sf,red,5114,3539,3175,144,144,43,15,Exited,Exited,Exited,28,0,0,7,86,16,0,2,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,0,0
2,sf,blue,1718,5436,8380,153,153,41,15,Exited,Exited,Exited,26,0,1,5,112,22,0,2,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,f,red,3641,1188,7762,82,82,39,15,Exited,Exited,Exited,24,0,2,3,40,30,0,2,12,0,1,0,0,10,Park,Park,None,IsLevel,3,3,0,0
1,f,blue,1718,5436,8380,160,160,21,15,Exited,Exited,Exited,6,0,1,0,130,40,0,2,17,0,1,0,0,90,Hang,Hang,Hang,IsLevel,9,1,0,0
2,f,red,3641,5066,7762,154,154,59,15,Exited,Exited,Exited,44,4,0,9,89,39,0,1,18,0,1,0,0,50,Hang,None,Hang,NotLevel,6,0,0,0
2,f,blue,1718,5436,8380,147,147,39,15,Exited,Exited,Exited,24,0,0,6,108,33,0,3,12,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,2,0,0
3,f,red,3641,5066,7762,106,106,34,10,Exited,None,Exited,24,1,1,4,66,36,0,2,15,0,1,0,0,30,Park,None,Hang,NotLevel,6,0,0,0
3,f,blue,1718,5436,8380,135,135,45,15,Exited,Exited,Exited,30,0,1,6,90,0,0,0,0,0,0,0,0,90,Hang,Hang,Hang,IsLevel,0,2,0,0
