match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
71,qm,blue,3691,4778,2491,175,175,39,15,Exited,Exited,Exited,24,0,0,6,121,31,0,1,14,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
72,qm,red,7619,2987,2511,137,137,49,15,Exited,Exited,Exited,34,0,1,7,88,23,0,3,7,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
72,qm,blue,3026,7103,6044,81,81,23,15,Exited,Exited,Exited,8,0,0,2,58,23,1,0,11,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
73,qm,red,6819,2989,8422,59,59,19,15,Exited,Exited,Exited,4,0,0,1,10,0,0,0,0,0,0,0,0,10,None,Park,Park,NotLevel,30,0,0,0
73,qm,blue,6147,2052,2502,163,163,49,15,Exited,Exited,Exited,34,0,1,7,114,49,0,5,17,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,2,0
74,qm,red,7019,6758,2508,61,61,31,15,Exited,Exited,Exited,16,0,2,1,15,5,5,0,0,0,0,0,0,10,Park,None,Park,NotLevel,15,3,0,0
74,qm,blue,2202,171,4703,131,131,37,15,Exited,Exited,Exited,22,0,1,4,85,30,13,1,7,0,1,0,0,55,Park,Hang,Hang,NotLevel,9,0,1,0
75,qm,red,2499,6132,2501,49,49,27,15,Exited,Exited,Exited,12,0,0,3,22,7,0,1,2,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
75,qm,blue,4656,4624,5275,128,128,31,15,Exited,Exited,Exited,16,2,0,3,97,32,2,4,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
76,qm,red,5232,3298,4229,106,106,31,15,Exited,Exited,Exited,16,0,0,4,75,25,2,3,7,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
76,qm,blue,4182,2531,3692,118,118,21,15,Exited,Exited,Exited,6,3,0,0,97,42,23,3,5,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
77,qm,red,3381,4531,6421,67,67,15,15,Exited,Exited,Exited,0,0,0,0,52,7,0,1,2,0,0,0,0,45,None,Park,Hang,IsLevel,0,0,1,0
77,qm,blue,3054,3630,2846,155,155,35,15,Exited,Exited,Exited,20,0,2,2,105,35,2,5,9,0,1,0,0,70,Park,Hang,Hang,IsLevel,15,0,0,0
78,qm,red,4226,7021,4859,147,147,40,10,None,Exited,Exited,30,0,1,6,107,17,0,3,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
78,qm,blue,3212,5143,7530,114,114,37,15,Exited,Exited,Exited,22,0,3,1,62,7,0,1,2,0,0,0,0,55,Park,Hang,Hang,NotLevel,15,0,0,0
79,qm,red,4207,2181,2509,116,116,33,15,Exited,Exited,Exited,18,0,1,3,83,18,0,4,3,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
79,qm,blue,2512,5720,7019,62,62,23,15,Exited,Exited,Exited,8,0,0,2,24,9,3,0,3,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
80,qm,red,3691,2052,171,192,192,41,15,Exited,Exited,Exited,26,0,1,5,136,46,0,4,17,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,1,0,0
80,qm,blue,2501,7619,4624,148,148,55,15,Exited,Exited,Exited,40,0,2,7,90,0,0,0,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
81,qm,red,7038,2491,6147,91,91,39,15,Exited,Exited,Exited,24,0,2,3,52,37,0,1,17,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
81,qm,blue,3026,3298,4703,79,79,35,15,Exited,Exited,Exited,20,0,0,5,44,14,0,0,7,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
82,qm,red,7103,1259,6132,101,101,53,15,Exited,Exited,Exited,38,0,1,8,48,18,0,4,3,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
82,qm,blue,3692,6421,4623,121,121,43,15,Exited,Exited,Exited,28,1,1,5,63,8,2,0,3,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,0,0
83,qm,red,8422,5232,3381,60,60,15,15,Exited,Exited,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,15,0,1,0
83,qm,blue,4778,3212,7021,143,143,53,15,Exited,Exited,Exited,38,0,1,8,75,20,0,0,10,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,1,0
84,qm,red,4655,4226,2181,111,111,49,15,Exited,Exited,Exited,34,0,1,7,56,6,0,0,3,0,1,0,0,50,Hang,Hang,None,NotLevel,6,0,1,0
84,qm,blue,2502,4182,3054,118,118,23,15,Exited,Exited,Exited,8,0,0,2,80,25,12,1,5,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,2,0,0
85,qm,red,2531,2989,2826,124,124,47,15,Exited,Exited,Exited,32,0,4,2,62,27,0,3,9,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
85,qm,blue,5720,4656,6574,88,88,23,15,Exited,Exited,Exited,8,2,0,1,50,35,2,3,12,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,1,0
86,qm,red,2512,2987,4229,114,114,41,15,Exited,Exited,Exited,26,0,1,5,70,20,0,2,7,0,1,0,0,50,None,Hang,Hang,NotLevel,3,0,0,0
86,qm,blue,5275,2202,6819,71,71,29,15,Exited,Exited,Exited,14,0,1,2,42,32,2,2,12,0,1,0,0,10,Park,None,Park,NotLevel,0,1,0,0
87,qm,red,7311,2846,2508,100,100,33,15,Exited,Exited,Exited,18,0,1,3,67,2,0,0,1,0,0,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
87,qm,blue,967,2511,2499,81,81,43,15,Exited,Exited,Exited,28,0,0,7,38,23,0,1,10,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
88,qm,red,7530,6044,6758,66,66,15,15,Exited,Exited,Exited,0,0,0,0,36,6,0,0,3,0,0,0,0,30,Hang,None,Park,NotLevel,15,0,2,0
88,qm,blue,4531,5143,5434,134,134,43,15,Exited,Exited,Exited,28,0,0,7,61,16,0,2,5,0,1,0,0,45,None,Park,Hang,IsLevel,30,0,1,0
89,qm,red,4859,4207,3026,83,83,31,15,Exited,Exited,Exited,16,0,0,4,52,17,0,1,7,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
89,qm,blue,3630,4778,5232,121,121,41,15,Exited,Exited,Exited,26,0,1,5,65,30,3,1,12,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
1,qf,red,2052,2491,4182,199,199,49,15,Exited,Exited,Exited,34,0,1,7,150,60,0,4,24,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,qf,blue,5434,171,3691,134,134,27,15,Exited,Exited,Exited,12,0,0,3,107,17,0,1,7,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,red,2052,2491,4182,199,199,59,15,Exited,Exited,Exited,44,0,2,8,140,50,0,4,19,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
2,qf,blue,5434,171,3691,99,99,39,15,Exited,Exited,Exited,24,0,0,6,45,10,0,0,5,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
1,qf,red,1259,2502,7530,219,219,53,15,Exited,Exited,Exited,38,0,1,8,148,58,0,6,20,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,0,0,0
1,qf,blue,7103,4226,4623,121,121,39,15,Exited,Exited,Exited,24,0,2,3,82,32,0,2,13,0,1,0,0,50,None,Hang,Hang,NotLevel,0,1,1,0
2,qf,red,1259,2502,7530,202,202,55,15,Exited,Exited,Exited,40,0,2,7,147,77,0,5,31,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,0,1,0
2,qf,blue,7103,4226,4623,137,137,47,15,Exited,Exited,Exited,32,0,0,8,75,25,0,3,8,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,0,0
1,qf,red,2987,7021,2846,183,183,69,15,Exited,Exited,Exited,54,0,5,6,111,21,0,3,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
1,qf,blue,4624,2826,4655,138,138,51,15,Exited,Exited,Exited,36,0,2,6,87,32,0,2,13,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,0,0
2,qf,red,2987,7021,2846,159,159,69,15,Exited,Exited,Exited,54,0,5,6,75,20,0,2,7,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,0,0
2,qf,blue,4624,2826,4655,152,152,49,15,Exited,Exited,Exited,34,0,1,7,103,13,0,1,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,qf,red,967,4778,6421,146,146,55,15,Exited,Exited,Exited,40,0,2,7,91,16,0,0,8,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,3,0
1,qf,blue,2509,3630,7038,155,155,31,15,Exited,Exited,Exited,16,0,2,1,79,14,0,0,7,0,1,0,0,65,Hang,Hang,None,IsLevel,45,0,0,0
2,qf,red,967,4778,6421,159,159,49,15,Exited,Exited,Exited,34,0,3,4,95,20,0,0,10,0,1,0,0,75,Hang,Hang,Hang,NotLevel,15,0,0,0
2,qf,blue,2509,3630,7038,141,141,41,15,Exited,Exited,Exited,26,0,1,5,100,10,0,0,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
3,qf,red,967,4778,6421,122,122,51,15,Exited,Exited,Exited,36,0,2,6,71,16,0,0,8,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
3,qf,blue,2509,3630,7038,139,139,49,15,Exited,Exited,Exited,34,0,3,4,90,20,0,2,7,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
1,sf,red,2052,2491,4182,181,181,47,15,Exited,Exited,Exited,32,0,2,5,131,41,0,1,19,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,1,0,0
1,sf,blue,1259,2502,7530,137,137,39,15,Exited,Exited,Exited,24,0,0,6,95,50,0,2,22,10,1,1,0,35,Park,Park,Hang,NotLevel,3,1,0,0
2,sf,red,2052,2491,4182,149,149,51,15,Exited,Exited,Exited,36,0,2,6,98,43,0,1,20,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,1,1,0
2,sf,blue,1259,2502,7530,153,153,53,15,Exited,Exited,Exited,38,0,3,5,82,47,0,1,22,0,1,0,0,35,Park,Park,Hang,NotLevel,18,0,0,0
3,sf,red,2052,2491,4182,180,180,47,15,Exited,Exited,Exited,32,0,2,5,130,40,0,0,20,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
3,sf,blue,1259,2502,7530,155,155,55,15,Exited,Exited,Exited,40,0,4,4,100,45,0,3,18,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,0,0
1,sf,red,2987,7021,2846,182,182,54,10,Exited,Exited,None,44,0,4,5,125,35,0,1,16,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
1,sf,blue,2509,3630,7038,87,87,43,15,Exited,Exited,Exited,28,0,0,7,44,14,0,2,4,0,1,0,0,30,Hang,None,Park,NotLevel,0,1,0,0
2,sf,red,2987,7021,2846,155,155,55,15,Exited,Exited,Exited,40,0,4,4,100,30,0,4,9,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,3,0
2,sf,blue,2509,3630,7038,155,155,33,15,Exited,Exited,Exited,18,0,1,3,77,2,0,0,1,0,0,0,0,75,Hang,Hang,Hang,NotLevel,45,0,0,0
3,sf,red,2987,7021,2846,168,168,59,15,Exited,Exited,Exited,44,0,4,5,109,19,0,3,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,0,0
3,sf,blue,2509,3630,7038,147,147,43,15,Exited,Exited,Exited,28,0,2,4,98,8,0,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,6,0,0,0
1,f,red,2052,2491,4182,186,186,45,15,Exited,Exited,Exited,30,0,1,6,126,56,0,2,25,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,1,0,0
1,f,blue,2987,7021,2846,180,180,57,15,Exited,Exited,Exited,42,0,3,6,120,30,0,2,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
2,f,red,2052,2491,4182,183,183,51,15,Exited,Exited,Exited,36,0,2,6,132,42,0,2,18,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,f,blue,2987,7021,2846,171,171,63,15,Exited,Exited,Exited,48,0,4,6,108,18,0,0,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
