match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
13,qm,red,16,7702,2080,112,112,20,10,None,Exited,Exited,10,0,1,1,92,42,0,2,18,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,0,0
13,qm,blue,4403,364,3468,17,17,5,5,Exited,None,None,0,0,0,0,12,7,0,1,2,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
14,qm,red,6186,6640,3616,90,90,23,15,Exited,Exited,Exited,8,0,0,2,52,2,0,0,1,0,0,0,0,50,Park,Hang,Park,IsLevel,15,0,0,0
14,qm,blue,3480,6586,7910,21,21,10,10,Exited,Exited,None,0,0,0,0,11,1,1,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
15,qm,red,1421,4635,4959,229,229,35,15,Exited,Exited,Exited,20,0,0,5,104,39,0,3,15,0,1,0,0,65,Hang,None,Hang,IsLevel,90,1,0,0
15,qm,blue,4265,3139,3039,103,103,38,10,Exited,None,Exited,28,0,2,4,62,32,0,2,13,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,6,0
16,qm,red,3966,7766,7106,38,38,22,10,Exited,Exited,None,12,0,0,3,16,6,0,0,3,0,0,0,0,10,None,Park,Park,IsLevel,0,0,2,0
16,qm,blue,3250,6855,2221,141,141,38,10,Exited,Exited,None,28,0,0,7,73,8,0,2,1,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,0,0
17,qm,red,5965,8043,5013,104,104,18,10,Exited,None,Exited,8,0,0,2,71,26,2,0,12,0,1,0,0,45,Park,None,Hang,IsLevel,15,0,1,0
17,qm,blue,7577,4576,2992,161,161,30,10,Exited,None,Exited,20,0,2,2,116,51,0,3,21,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,1,0
18,qm,red,2333,5568,537,136,136,31,15,Exited,Exited,Exited,16,0,0,4,30,15,0,1,6,0,1,0,0,15,Park,Park,Park,IsLevel,75,0,0,0
18,qm,blue,7483,3959,7878,63,63,28,10,Exited,Exited,None,18,0,1,3,35,10,0,0,5,0,1,0,0,25,None,Hang,None,NotLevel,0,0,5,0
19,qm,red,6840,1912,5437,88,88,41,15,Exited,Exited,Exited,26,0,3,2,32,17,0,1,7,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
19,qm,blue,7798,4330,1723,40,40,5,5,None,None,Exited,0,0,0,0,35,0,0,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
20,qm,red,3480,3937,7702,76,76,17,5,None,Exited,None,12,0,0,3,59,14,0,0,7,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,1,0
20,qm,blue,4336,16,5729,78,78,27,15,Exited,Exited,Exited,12,0,0,3,36,6,0,0,3,0,0,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
21,qm,red,7910,3039,4087,101,101,36,10,None,Exited,Exited,26,0,1,5,65,35,0,1,16,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
21,qm,blue,6055,7767,2221,54,54,38,10,Exited,Exited,None,28,0,2,4,16,6,0,0,3,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
22,qm,red,364,7766,5889,22,22,5,5,None,Exited,None,0,0,0,0,14,4,0,0,2,0,0,0,0,10,None,Park,Park,IsLevel,3,0,1,0
22,qm,blue,4959,5006,2992,121,121,39,15,Exited,Exited,Exited,24,0,0,6,67,2,0,0,1,0,0,0,0,65,Hang,None,Hang,IsLevel,15,1,0,0
23,qm,red,7846,3468,5568,106,106,29,15,Exited,Exited,Exited,14,0,1,2,77,12,0,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
23,qm,blue,3139,8043,7868,26,26,5,5,Exited,None,None,0,0,0,0,6,6,0,0,3,0,0,0,0,0,None,None,None,IsLevel,15,0,0,0
24,qm,red,3616,5013,7467,89,89,18,10,Exited,Exited,None,8,0,0,2,68,23,0,1,10,0,1,0,0,45,Park,Hang,None,IsLevel,3,0,0,0
24,qm,blue,1912,7106,7908,59,59,24,10,Exited,None,Exited,14,0,1,2,35,0,0,0,0,0,0,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
25,qm,red,3966,7577,1421,58,58,39,15,Exited,Exited,Exited,24,0,0,6,19,4,2,0,1,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
25,qm,blue,6640,7798,7483,65,65,16,10,Exited,None,Exited,6,3,0,0,49,4,0,0,2,0,0,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
26,qm,red,4403,7878,4576,63,63,5,5,Exited,None,None,0,0,0,0,58,28,0,0,14,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,2,0
26,qm,blue,4330,2393,3959,101,101,41,15,Exited,Exited,Exited,26,0,1,5,27,12,0,0,6,0,1,0,0,15,Park,Park,Park,NotLevel,33,0,0,0
27,qm,red,4635,5965,3991,182,182,39,15,Exited,Exited,Exited,24,0,0,6,53,13,10,1,0,0,1,0,0,40,Hang,None,None,IsLevel,90,0,0,0
27,qm,blue,6586,6855,6840,64,64,27,15,Exited,Exited,Exited,12,0,0,3,37,12,0,0,6,0,1,0,0,25,None,Hang,None,NotLevel,0,0,6,0
28,qm,red,5729,2333,5454,101,101,26,10,Exited,None,Exited,16,0,2,1,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,60,0,0,0
28,qm,blue,5437,6186,4265,105,105,33,15,Exited,Exited,Exited,18,0,1,3,72,22,0,2,8,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,4,0
29,qm,red,1723,3593,2080,52,52,45,15,Exited,Exited,Exited,30,0,3,3,7,2,0,0,1,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
29,qm,blue,3937,537,3250,136,136,35,15,Exited,Exited,Exited,20,0,0,5,101,51,0,3,21,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
30,qm,red,1912,6055,16,114,114,47,15,Exited,Exited,Exited,32,0,0,8,67,52,0,12,8,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
30,qm,blue,5568,1421,7766,130,130,35,15,Exited,Exited,Exited,20,0,2,2,80,15,0,1,6,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
31,qm,red,8043,4403,7577,25,25,10,10,None,Exited,Exited,0,0,0,0,15,10,10,0,0,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
31,qm,blue,5006,7910,3966,50,50,26,10,Exited,None,Exited,16,0,0,4,24,14,0,0,7,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
32,qm,red,2992,7798,7846,78,78,15,5,Exited,None,None,10,0,1,1,60,15,0,1,6,0,1,0,0,45,Hang,Park,None,IsLevel,3,0,4,0
32,qm,blue,3959,3616,4336,131,131,25,15,Exited,Exited,Exited,10,0,1,1,46,16,0,0,8,0,1,0,0,30,Park,None,Hang,NotLevel,60,1,0,0
33,qm,red,5729,4635,7702,111,111,24,10,Exited,Exited,None,14,1,0,3,42,37,0,7,8,0,1,0,0,5,None,Park,None,IsLevel,45,1,2,0
33,qm,blue,2221,5889,5013,131,131,35,15,Exited,Exited,Exited,20,0,2,2,63,18,0,4,3,0,1,0,0,45,Hang,None,Park,IsLevel,33,0,3,0
34,qm,red,3468,4087,537,135,135,41,15,Exited,Exited,Exited,26,0,1,5,79,14,0,2,4,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
34,qm,blue,3991,2393,3937,113,113,51,15,Exited,Exited,Exited,36,3,1,6,62,47,0,3,19,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
35,qm,red,7483,6186,7767,54,54,37,15,Exited,Exited,Exited,22,3,0,4,17,2,2,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
35,qm,blue,4959,4330,7908,93,93,21,15,Exited,Exited,Exited,6,0,1,0,72,2,0,0,1,0,0,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
36,qm,red,3593,364,5437,55,55,16,10,Exited,None,Exited,6,0,1,0,39,4,0,0,2,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
36,qm,blue,3139,5965,7106,57,57,22,10,Exited,Exited,None,12,0,2,0,35,5,3,0,1,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
37,qm,red,6586,4576,3250,82,82,22,10,Exited,None,Exited,12,0,0,3,60,15,0,1,6,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,1,0
37,qm,blue,3039,6840,2333,87,87,31,15,Exited,Exited,Exited,16,0,2,1,41,31,0,3,11,0,1,0,0,10,Park,Park,None,NotLevel,15,0,0,0
38,qm,red,7878,3480,7868,5,5,5,5,Exited,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,1,0
38,qm,blue,6855,1723,5454,121,121,34,10,None,Exited,Exited,24,0,0,6,72,17,0,1,7,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
39,qm,red,6640,2992,4265,110,110,33,15,Exited,Exited,Exited,18,0,1,3,62,32,0,2,13,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,1,0
39,qm,blue,7467,4403,2080,28,28,8,0,None,None,None,8,0,0,2,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,15,0,1,0
40,qm,red,3959,5006,1421,99,99,39,15,Exited,Exited,Exited,24,0,0,6,60,25,0,1,11,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
40,qm,blue,2221,7908,3468,68,68,18,10,None,Exited,Exited,8,0,0,2,47,2,0,0,1,0,0,0,0,45,Park,None,Hang,IsLevel,3,0,0,0
41,qm,red,7766,5729,5965,62,62,15,15,Exited,Exited,Exited,0,0,0,0,17,2,0,0,1,0,0,0,0,15,Park,Park,Park,IsLevel,30,0,0,0
41,qm,blue,3616,5568,7767,79,79,22,10,Exited,Exited,None,12,0,0,3,57,12,0,0,6,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,2,0
42,qm,red,3039,364,4336,76,76,28,10,Exited,None,Exited,18,0,1,3,48,38,0,0,19,0,1,0,0,10,Park,None,Park,NotLevel,0,1,0,0
42,qm,blue,6186,3991,8043,41,41,10,10,Exited,Exited,None,0,0,0,0,28,13,13,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
43,qm,red,5437,3250,7846,79,79,31,15,Exited,Exited,Exited,16,0,2,1,48,18,0,0,9,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
43,qm,blue,7577,4959,3480,44,44,12,10,Exited,Exited,None,2,1,0,0,17,7,3,0,2,0,0,0,0,10,Park,Park,None,IsLevel,15,0,0,0
44,qm,red,537,5454,6840,58,58,23,15,Exited,Exited,Exited,8,0,0,2,35,0,0,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
44,qm,blue,5013,6640,6055,72,72,31,15,Exited,Exited,Exited,16,0,0,4,41,11,0,1,4,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
